St_code,State,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
5,Coastal Karnataka,2009,0,0,28.7,19.4,112.6,491.2,1645.9,497.4,569.2,260.9,144,28.9,3798.2
5,Coastal Karnataka,2010,11.7,0,2.1,60.5,90.9,751.6,1286.5,677.4,532.1,347.5,235.1,12.1,4007.5
5,Coastal Karnataka,2011,0,0.5,0.8,65.2,45.8,1069.5,1154.8,954.3,598.1,169.7,87.6,0.1,4146.4
5,Coastal Karnataka,2012,0,0.1,0.4,69,17.5,776.7,792,1118.2,401.1,143.9,75.4,0.7,3395
5,Coastal Karnataka,2013,3.5,15.8,10,22.2,91.9,1044.5,1536.4,668,370.5,238.2,38.4,5.3,4044.7
5,Coastal Karnataka,2014,0,0.1,2.6,31.6,156.8,492.7,1168.1,1105.9,350.1,195.5,32.7,27.8,3563.9
5,Coastal Karnataka,2015,1.5,0.5,30.5,50.8,122.8,715.9,773.5,519.8,268.5,166.2,103.2,7.3,2760.5
5,Coastal Karnataka,2016,0.5,0,0.2,3.8,94.3,963.1,763.1,471.3,225.9,77.4,14.4,5.7,2619.7
5,Karnataka,2016,1.9,0.4,4.1,9.2,74.7,234.6,237.7,116.9,117.1,30.1,7.1,16.1,849.9
5,Karnataka,2017,2.5,0,12.9,21.6,99.8,188.1,173.2,193.2,238.6,166.4,10.6,4.8,1111.7
5,Karnataka,2018,0,2.3,20.1,33.9,142.7,231.6,234.2,224.8,89.6,78.7,14.1,4.7,1076.7
5,Karnataka,2019,0.8,3.7,3.3,26.4,48.2,151.2,252.3,395.8,232.8,268.7,28.8,10.3,1422.3
5,Karnataka,2020,0.2,0.3,9.9,47.3,91.6,205.3,280.2,297.5,280.9,175.5,21.8,8.6,1419.1
5,North Interior Karnataka,2007,0,0,0.7,13.5,34.7,225.1,107.2,137.6,217.2,40.4,11.9,0.2,788.5
5,North Interior Karnataka,2008,0,6.6,122.8,17.6,23.6,67.6,68.2,133,161,67.6,30.3,2.2,700.5
5,North Interior Karnataka,2009,0,0,7.3,10.4,56.4,93.2,119.4,167.4,236.3,221.5,47.8,17.4,977.1
5,North Interior Karnataka,2010,9.1,2.9,0.7,19.7,44.4,113.6,180.7,208.7,112.2,84.3,79.4,1.6,857.3
5,North Interior Karnataka,2011,0.2,3.9,0.8,44.8,49.4,91,141,148,60.3,78.5,2.3,0,620.2
5,North Interior Karnataka,2012,0.1,0,0,46.5,17.3,55.7,99.4,94.8,76.4,86.5,51.6,1.1,529.4
5,North Interior Karnataka,2013,1.2,6.1,3,25.4,47.4,99.4,160.7,73.9,201,101,4.2,0.1,723.4
5,North Interior Karnataka,2014,0,6.1,29.2,26.4,93,50.4,136.8,205.2,90.2,80.3,25,14.1,756.7
5,North Interior Karnataka,2015,2.4,0,27.6,50.8,45.3,89.4,38.4,77.6,149.9,61.2,5.7,1.8,550.1
5,North Interior Karnataka,2016,0.3,0.4,6.1,11,50,136.8,162.6,70,155,28.7,3.1,1,625
5,South Interior Karnataka,2007,0,0.4,1.6,25.5,77.5,217.4,254.6,250,196.8,167.2,23.3,15.2,1229.5
5,South Interior Karnataka,2008,0,19.5,119.1,24.4,75.8,139.3,188.7,258.5,135.2,120.6,23.7,0.9,1105.7
5,South Interior Karnataka,2009,0,0,27.4,25.3,99.9,96,322.6,154.7,249.5,103.8,70.5,27.5,1177.2
5,South Interior Karnataka,2010,9,0.6,6.4,79.8,139.9,133.9,225.8,228.7,152.3,134.2,194,4.1,1308.7
5,South Interior Karnataka,2011,0.1,8.6,7.6,87.3,88.9,165.1,189.4,184.3,100.8,151.6,54.6,2.2,1040.5
5,South Interior Karnataka,2012,0.2,0.3,1.3,113.5,47.2,71.5,126.4,214.1,96.1,65.7,90.4,5.3,832
5,South Interior Karnataka,2013,0.5,10.1,11.7,34.6,95.6,176.2,307.4,151.7,191.8,103.7,24.9,2.4,1110.6
5,South Interior Karnataka,2014,0.4,2.4,17.7,46.7,130.5,106.8,271.6,254.6,161.6,152.9,20.2,18.7,1184.1
5,South Interior Karnataka,2015,1.7,0.2,24.3,80.5,125.3,207.8,98,136.6,163.4,106.1,138.1,4.4,1086.4
5,South Interior Karnataka,2016,3.6,0.4,3.2,8.8,92,172.2,196.5,85.9,62.8,21.9,9.1,31,687.4
6,Madhya Pradesh,2016,11.7,1,9,0,13.4,105.8,484.7,424.1,117.7,35.6,0,0,1203
6,Madhya Pradesh,2017,4.6,4,1.7,0.1,8.8,119.6,319.3,176.1,148.2,15.8,0.6,1.2,800
6,Madhya Pradesh,2018,0,10.6,0.4,4.9,3.7,125.1,329.6,260.3,158.1,1.4,0.4,2.8,897.3
6,Madhya Pradesh,2019,5.8,6.9,6.8,9.5,1.9,70.4,360.5,482.6,437.6,47.9,5,11.9,1446.8
6,Madhya Pradesh,2020,21.2,9.3,26.2,8.3,16.9,201,181.6,479.1,130,16.8,4.5,7.2,1102.1
6,Madhya Pradesh East,2007,0,39.9,12,2.4,11.2,110.8,257.5,231.3,186,4.1,6.3,2.6,864.1
6,Madhya Pradesh East,2008,1.7,5,10.9,7.2,5.4,296.8,263.1,265.2,121.2,11,2.3,0,989.8
6,Madhya Pradesh East,2009,13.2,0.3,1.8,2.8,4.7,35.8,337.9,183.5,181,61.8,78.1,9.6,910.5
6,Madhya Pradesh East,2010,2.4,8.4,1,0.3,3.3,58.8,366.5,279.5,215.1,17.4,11.4,2.2,966.3
6,Madhya Pradesh East,2011,0.1,2,0.9,8.9,7.7,316.1,317.7,310.9,254.8,1.6,0,0,1220.7
6,Madhya Pradesh East,2012,48.8,1.3,1,1.5,1.7,63.7,398,383.4,176.7,8.9,7.8,4.1,1096.9
6,Madhya Pradesh East,2013,2,43.4,14.1,9.5,0.3,311.9,456.2,480.8,78,124.2,0.5,1,1521.9
6,Madhya Pradesh East,2014,32.1,49.7,17.8,5.1,2.5,91.8,283.4,231.8,139.6,56.4,1.9,12.9,925
6,Madhya Pradesh East,2015,37.3,11,73.4,25.8,6.3,139.2,262.2,276.3,71.6,38.2,1.2,0.9,943.4
6,Madhya Pradesh East,2016,20.2,2.1,17.6,0.1,17.9,99,552.2,462.3,139.6,29,0,0,1340
6,Madhya Pradesh West,2007,0.1,14.3,3.6,1.2,6.7,109.4,367.9,247.1,136,0,1.1,0.4,887.8
6,Madhya Pradesh West,2008,0.4,0,1.6,2.2,2.2,178.2,202.6,196.2,138.3,17.2,8.7,0.1,747.7
6,Madhya Pradesh West,2009,5.1,0,0.5,0.8,6.3,51.7,318.7,164.7,122.3,60.4,53.1,13.6,797.2
6,Madhya Pradesh West,2010,1.2,4.7,0.7,0,0.2,60.5,258,298.6,135.1,11.1,46.8,1,817.9
6,Madhya Pradesh West,2011,0,1.5,0.7,0.9,1.8,223.9,309.9,348,175.5,0.1,0,0,1062.3
6,Madhya Pradesh West,2012,6.7,0.4,0,1,4.2,40.5,407.4,353.4,195.2,3.6,0,0,1012.4
6,Madhya Pradesh West,2013,1.7,31.1,8.5,2.8,0.4,263.7,485.1,432.6,98.9,68.7,0.3,2.4,1396.2
6,Madhya Pradesh West,2014,25.6,34.4,4.6,1.4,1.4,30.6,337.4,211,192.6,7,3,15.8,864.8
6,Madhya Pradesh West,2015,40.2,6.4,53.5,13.3,2,157.1,428.2,276.8,55.6,11,0.3,1,1045.4
6,Madhya Pradesh West,2016,5.2,0.2,2.4,0,10,111.1,432.9,394.8,100.8,40.6,0,0,1098
7,Madhya Maharashtra,2007,0,0,0,2.5,1.6,259.2,240,225.2,182.2,4.1,6.7,0,921.5
7,Madhya Maharashtra,2008,0,0,27.6,4.7,9,97.8,133.3,223.9,300.6,55.2,5.1,1.6,858.8
7,Madhya Maharashtra,2009,0.1,0,0.8,0.2,11.3,66,304.2,146.3,167.1,96.2,121.1,4.8,918.1
7,Madhya Maharashtra,2010,2.9,0.5,2.8,4.4,4.3,184.3,263.7,229.1,161.8,75.9,75.8,0.8,1006.3
7,Madhya Maharashtra,2011,0,1.5,0.6,8.7,12.3,130.1,245.3,243,142.8,58.6,0,0,842.9
7,Madhya Maharashtra,2012,0,0,0,11.9,10.9,67.1,186.5,168.5,123.9,92.2,3.2,0,664.2
7,Madhya Maharashtra,2013,0.1,5.3,0.8,5.7,6,212.4,311.8,147,210.3,57.8,4,1.3,962.5
7,Madhya Maharashtra,2014,3.1,6.2,24.4,7.5,29.8,44,277.9,240.3,120.4,38.5,32.8,13.1,838
7,Madhya Maharashtra,2015,1.4,0.8,41.2,9.6,24.4,167.8,105.6,67.2,146.6,48.3,16.2,0.1,629.2
7,Madhya Maharashtra,2016,0,0.7,7.1,1.4,7.7,100.7,319.6,232.7,171.9,62.4,1.1,0.9,906.2
7,Maharashtra,2016,0.2,2.6,11.6,2.9,8.3,197,467,240.8,262.5,79,0.5,0.4,1272.8
7,Maharashtra,2017,0.1,0,3.1,0.3,14.2,238.4,312.3,257.2,199.3,97,2.5,5.1,1129.5
7,Maharashtra,2018,0,8.1,1.2,7,7.9,258.8,353.6,246.6,65,13.8,10.9,3.1,976
7,Maharashtra,2019,3.7,0.5,2,3.8,0.8,155.6,448.1,381.2,345.1,162.8,21.5,1.8,1526.9
7,Maharashtra,2020,6.9,2,14.8,7.8,10.9,252.7,313,396.6,203.8,119.7,2.2,3.9,1334.3
7,Marathwada,2007,0,0,0,0.9,1,143,125.2,146.1,204.1,0,5.3,0,625.6
7,Marathwada,2008,0.4,0,30.8,4.7,0.6,68.8,108.8,143.4,264.4,21.8,7,0.4,651.1
7,Marathwada,2009,0,0,0.2,0.8,17.3,58.9,150.4,167.5,153,62.6,69.8,7,687.5
7,Marathwada,2010,11.4,7,7.6,0.6,3.2,118.3,328.6,297.7,159.7,63.7,40.4,1.2,1039.4
7,Marathwada,2011,0,5.3,0.6,11.5,9.9,69.5,241.6,231.4,90.5,25.4,0,0,685.7
7,Marathwada,2012,0.3,0,0,3.1,4.7,70.3,157.3,105.5,124.9,68.6,3.5,0,538.2
7,Marathwada,2013,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,887.9
7,Marathwada,2014,1.4,13.4,79,11.9,7,30.4,105,178.9,84.5,14.2,19.9,3.3,548.9
7,Marathwada,2015,10.2,1.6,32,39.6,12.3,119,27.4,112.2,154.3,19.5,4.8,0,532.9
7,Marathwada,2016,0,3.1,10.8,3,6.3,157.3,276.1,89.2,302.3,100.8,0,0.2,949.1
7,Vidarbha,2007,0,1.3,8.3,8.7,6.6,228,330.7,282.5,235.3,27.1,7.3,0,1135.8
7,Vidarbha,2008,1.1,3.2,39.5,4.3,4.6,135.6,252.8,243.7,150.8,18.8,1,0.3,855.7
7,Vidarbha,2009,0,0,12.6,2.3,12.9,79.1,315.4,175.5,92,39.8,69.1,5.5,804.2
7,Vidarbha,2010,16.2,15.3,13.3,0.6,0.6,145,448.3,387.8,233.6,51.7,39.7,3.1,1355.2
7,Vidarbha,2011,0,9.2,1.8,28.3,17,145.1,251.3,315.5,185.6,4.6,0,0.1,958.5
7,Vidarbha,2012,9.4,1,0,2.4,3,117.4,360.2,309.2,244.8,34.5,8.3,0,1090.2
7,Vidarbha,2013,6.6,13,3.8,2.8,0.5,366.7,535.5,326.1,131.7,133.5,0,0,1520.2
7,Vidarbha,2014,1.2,18.3,49.6,2.6,4,63.3,337.6,191.7,224.9,17.3,6.2,2.3,919
7,Vidarbha,2015,26.3,4.7,66.3,28.1,12.8,254.6,137.2,288.9,167.5,7,0,0.2,993.6
7,Vidarbha,2016,0.7,5.2,20.1,5.1,12.4,165.5,490.2,161.8,227.8,75,0,0,1163.8
8,Odisha,2007,0.9,34.3,8.9,22.7,68.4,333.9,292.9,421.7,393.4,71.4,16.4,0,1664.9
8,Odisha,2008,33,14.9,24.9,34.4,44.8,340.1,319.3,391.6,367.5,26.2,3.7,0,1600.4
8,Odisha,2009,0,0,3.7,2.8,75.8,92.2,610.8,299.1,165.9,113.9,33.2,0.4,1397.8
8,Odisha,2010,9.9,2.4,6,9.6,91.9,154,315.4,286.8,235.7,142.6,38,40,1332.3
8,Odisha,2011,0.3,20.7,4.4,62.8,80.3,215.3,203,336.9,352.3,23.3,0,0.9,1300.2
8,Odisha,2012,55.4,6.5,0.6,51.3,23.5,165,320.3,411.5,247.2,69.2,76.1,3.6,1430.2
8,Odisha,2013,3.3,7.8,2.1,53.6,57.7,272.6,380,254.9,208.1,390.9,1.2,0,1632.2
8,Odisha,2014,0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1537
8,Odisha,2015,15.1,3.3,10.4,67.6,32.6,238.7,294.8,264,237,24.7,6.2,15.6,1210
8,Odisha,2016,2.2,16.7,15.2,8.6,74.9,164.2,280.3,320.8,266.2,93.5,10.4,0.5,1253.5
8,Odisha,2017,1.7,0,29.8,8.7,55.2,209.5,349.7,301.7,192.2,161.1,30,4.8,1344.4
8,Odisha,2018,0,0.4,1.1,72.8,88.1,155.3,434.7,413.8,286.3,120.3,0.9,56.4,1630.1
8,Odisha,2019,1.3,22.9,24.9,38.9,84.9,146.6,300.7,445.2,339.9,176.1,10.7,1.8,1593.9
8,Odisha,2020,16.3,46.8,62.1,111.3,92,251.1,224.8,511.2,153.8,162.1,4.6,0,1636.1
9,Punjab,2007,0.9,71.4,57.4,6.3,7.7,80.6,87.4,131.9,40.5,0.3,2.7,7.2,494.3
9,Punjab,2008,14.7,6.6,0,31.8,40.5,203.3,96.4,247,57,9.5,0.1,1.8,708.7
9,Punjab,2009,10.4,17.1,10.7,21.3,4.4,10.2,166.7,82.4,71.8,2.7,6.1,0,403.8
9,Punjab,2010,2.7,12.3,0.5,0.3,3.5,34.5,208.6,121.3,94.6,5.8,0.4,16.6,501.1
9,Punjab,2011,3.6,33,6.7,12.2,14.5,98.8,85,161.3,114.3,0.6,0.2,3.4,533.6
9,Punjab,2012,35.8,2.9,1.9,20.2,0.8,9.6,67.7,105.1,83.5,2.8,0.4,8.2,338.9
9,Punjab,2013,9.3,50.1,11.6,3.4,3.6,120.3,117.9,217.1,24.4,16.2,6.1,6.6,586.6
9,Punjab,2014,21.8,20.1,30.3,24.5,20.8,20.6,76.3,41.9,105.8,6,0.7,14.1,382.9
9,Punjab,2015,17.7,31.3,68.5,29.8,16.7,48.7,131.6,88.6,69.2,9,0.8,0.7,512.6
9,Punjab,2016,6.5,6,34.6,0.8,24.8,52.6,153.1,144.8,17.4,1.9,0.5,1.1,444.1
9,Punjab,2017,42.4,3,14.5,12.3,12.3,110.8,94.4,122.2,62.7,0,5.2,17.7,497.5
9,Punjab,2018,9.4,14.7,5.1,12.9,7.2,95.5,166.2,105.3,202.1,4.2,2.7,3.6,628.9
9,Punjab,2019,28.1,73.1,9.4,23.9,20.9,24.9,183.6,156.4,69.6,9.1,25.8,28.3,653.1
9,Punjab,2020,45.7,7.3,80,16.9,27.9,46.1,185.2,134.1,22.1,0,11.9,8.4,585.6
10,Rajasthan,2016,0.3,1.1,5.4,0.2,6.5,45.8,189,277.6,23.9,24.5,0,0,574.3
10,Rajasthan,2017,7,0.2,4.8,2.2,21.2,85.5,252.3,84.8,32.3,0,0.5,2.5,493.3
10,Rajasthan,2018,0.2,0,0.2,2.5,3.1,74.8,152.8,92,74,0.8,0.1,0.3,400.8
10,Rajasthan,2019,5.4,2.2,1.3,11.6,17,46.3,173.4,248.2,115.8,22.3,17.7,3.8,665
10,Rajasthan,2020,5.8,0.1,22.3,5.6,20.9,53,99.9,223.8,73.5,3.5,2.3,0.3,511
10,Rajasthan East,2007,0.3,14.9,8,1.3,1.9,58.6,228.9,159.7,79.2,0,0,0.7,553.5
10,Rajasthan East,2008,0,0,0.3,5.6,13,143,171,171.2,118.8,2.8,1.3,0.1,627.1
10,Rajasthan East,2009,0.1,0,1.6,0.2,2.5,37.2,207.2,133.1,52.7,14.7,10.9,0.7,460.9
10,Rajasthan East,2010,1.7,1.4,0.1,0.3,0.3,28.1,202.7,284.1,144.6,0.3,75.1,2.6,741.3
10,Rajasthan East,2011,0,13,0.5,0.9,5.4,151.5,197,310.8,170,0,0,0,849.1
10,Rajasthan East,2012,1.9,0,0,4.2,12.8,14.9,169.5,363.9,128.3,0.3,0,0,695.8
10,Rajasthan East,2013,1.4,21.7,0.4,3.2,1,90.4,318.3,278.4,87.9,30.5,1.3,0.3,834.8
10,Rajasthan East,2014,28.3,10,6.5,7.3,8.4,23.6,196.9,261,136.7,3.2,0,1.1,683
10,Rajasthan East,2015,12.1,0.1,56,15.9,3.5,96.3,297.1,142.9,20.1,5,0.5,0.9,650.4
10,Rajasthan East,2016,0.6,0.4,3.8,0,9.5,61.7,326.2,385.6,40.2,32.6,0,0,860.6
10,Rajasthan West,2007,0,27.9,16.8,1.4,3.3,33.4,84.1,73.6,40.7,0,0,1,282.2
10,Rajasthan West,2008,0.4,0.2,0.3,10.6,14.5,48.8,59.1,141.3,28,0.1,0,6.4,309.7
10,Rajasthan West,2009,1.5,2.7,4.9,0.8,3.7,21.9,89.5,31.8,9.6,0.1,0,0.1,166.6
10,Rajasthan West,2010,1.1,1.3,0.3,0.5,1.8,48.4,127.6,161.7,101.9,0.6,24.1,3.9,473.2
10,Rajasthan West,2011,0,12.8,1.4,2.4,8.7,26.1,93,165.9,116.3,0.1,0,0,426.7
10,Rajasthan West,2012,0.3,0,0,8.5,11.3,6.2,39.3,159.7,89.9,1.6,0,1.5,318.3
10,Rajasthan West,2013,8.6,21.8,4.2,3.1,1.7,37.6,104.5,138.2,58.7,10.1,1,0,389.5
10,Rajasthan West,2014,0.8,2.2,4.7,8.4,23,13.8,94.3,69.6,84.9,0.5,0.2,0,302.4
10,Rajasthan West,2015,1.4,0.9,30.3,25.2,15.5,53.2,234.6,60.5,35.7,1.1,0.1,0,458.5
10,Rajasthan West,2016,0.1,1.6,6.7,0.4,4,33.2,80,191.9,11,18.1,0,0,347
11,Tamil Nadu,2007,5.4,5.7,0.9,55.2,43.6,55.8,74.7,131.7,75.8,222.2,81.6,216.2,968.8
